Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Self-Reported
0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47855897647578544,0.0,0.0,0.0,0.0,0.0,0.0,0.05809345889896355,0.0,0.0,0.0,0.0,0.0,0.0,41.266666666666666,14.799999999999999,0.0,0.0,5.4,0.0,0.0,129.0,137.6,0.0,0.0,22.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.5113583297230476,0.5384840659450653,0.0,0.0,0.5195045335726305,2.0
0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367229771614075,0.0,0.0,0.0,0.0,0.0,0.0,0.09422545940339243,0.0,0.0,0.0,0.0,0.0,9.933333333333334,34.4,0.0,0.5333333333333333,14.533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46034828606335554,2.0
0.0,0.0,225.0,143.33333333333334,0.0,0.0,25.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.4957808158132765,0.4816248979679374,0.0,0.0,0.5110373985767365,0.0,0.0,0.07075709387175319,0.05621626906942287,0.0,0.0,0.08662816721022626,0.33333333333333337,0.0,31.466666666666665,50.66666666666667,0.06666666666666667,0.0,10.8,21.0,0.0,59.666666666666664,77.2,0.0,0.0,81.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.7217713239647093,0.0,0.4838408799477796,0.5206987474866481,0.0,0.0,0.5564816851674774,2.0
32.25,0.0,0.0,14.0,0.0,0.0,117.66666666666667,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.8199471720429354,0.0,0.0,0.4619784482887813,0.0,0.0,0.5621879943369468,0.17160531645435906,0.0,0.0,0.03606890346969183,0.0,0.0,0.09364575070806602,13.333333333333334,0.0,2.666666666666667,12.8,0.0,0.06666666666666667,54.800000000000004,25.0,0.0,0.0,0.0,0.0,0.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7888797370592753,0.0,0.0,0.0,0.0,0.0,0.610066417013369,6.0
0.0,0.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907049546436388,0.0,0.0,0.0,0.0,0.0,0.0,0.10159334080492097,0.0,0.0,0.0,0.2,0.0,1.2,98.0,0.46666666666666673,0.0,0.6666666666666667,0.0,0.0,0.0,696.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573146297960768,0.0,0.0,0.0,2.0
0.0,0.0,0.0,54.0,0.0,0.0,59.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.49663760835005916,0.0,0.0,0.5258005837262687,0.0,0.0,0.0,0.06634414220219371,0.0,0.0,0.0805121771644802,0.46666666666666673,0.0,3.266666666666666,34.06666666666667,0.06666666666666667,0.0,33.93333333333333,0.0,0.0,0.0,104.75,0.0,0.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.49894277477605814,0.0,0.0,0.5815228397069976,2.0
0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480835701631722,0.0,0.0,0.0,0.0,0.0,0.0,0.09792296162148821,0.0,0.0,0.0,0.06666666666666667,0.0,16.133333333333333,96.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138732438296515,0.0,0.0,0.0,2.0
23.5,0.0,0.0,98.14285714285714,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9300269484519958,0.0,0.0,0.5470061504771442,0.0,0.0,0.0,0.0766156066122267,0.0,0.0,0.10445265483963036,0.0,0.0,0.0,7.666666666666666,0.06666666666666667,19.466666666666665,58.599999999999994,0.0,0.06666666666666667,8.200000000000001,12.0,0.0,16.0,91.0,0.0,0.0,130.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,0.8041145851214727,0.0,0.5784497633576393,0.5463836135226728,0.0,0.0,0.5620367779181554,2.0
16.5,0.0,0.0,230.25,0.0,0.0,78.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.6393574611707167,0.0,0.0,0.6000055332266676,0.0,0.0,0.5482924678004705,0.17544580686621852,0.0,0.0,0.11307551470691435,0.0,0.0,0.09235729953106578,2.533333333333333,0.06666666666666667,6.133333333333333,66.13333333333333,0.26666666666666666,0.06666666666666667,26.200000000000003,57.0,0.0,0.0,169.75,0.0,0.0,78.6,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.9587044485828333,0.0,0.0,0.5499460702441051,0.0,0.0,0.5653388504763596,2.0
46.5,0.0,15.0,186.4,0.0,0.0,20.333333333333332,2.0,0.0,1.0,5.0,0.0,0.0,3.0,0.8938033414143388,0.0,0.4935388187567393,0.5586039227285611,0.0,0.0,0.539913859035148,0.1577034275434917,0.0,0.04895505039240596,0.08934136531118338,0.0,0.0,0.08843499780391265,9.2,0.0,5.933333333333334,71.8,0.06666666666666667,0.13333333333333333,13.733333333333334,37.666666666666664,0.0,0.0,141.4,0.0,0.0,55.625,3.0,0.0,0.0,5.0,0.0,0.0,8.0,0.9022365734640476,0.0,0.0,0.5268977851392187,0.0,0.0,0.6028477203979921,2.0
20.5,0.0,71.75,172.25,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.8216375257910752,0.0,0.5557645403549646,0.611363547157999,0.0,0.0,0.0,0.15799300268003355,0.0,0.10844763374769356,0.1199927563539511,0.0,0.0,0.0,3.4000000000000004,0.13333333333333333,32.06666666666666,62.46666666666667,0.06666666666666667,0.0,2.533333333333333,15.0,0.0,58.333333333333336,125.6,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.718294894695282,0.0,0.5026470603261675,0.576920813056314,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004034065387466,0.0,0.0,0.0,0.0,0.0,0.0,0.08798442529483383,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,99.73333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774630130092303,0.0,0.0,0.0,2.0
0.0,0.0,113.25,176.25,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5193398820511815,0.5446363809683644,0.0,0.0,0.0,0.0,0.0,0.08462349603951085,0.09647212319992954,0.0,0.0,0.0,0.9333333333333335,0.0,45.2,64.8,0.0,0.0,1.4000000000000001,0.0,0.0,170.66666666666666,117.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5263938783318736,0.5763385441058722,0.0,0.0,0.0,2.0
